first_generation,underrepresented,avg_sleep_hours,daytime_sleep_minutes,sleep_midpoint_minutes,bedtime_variability,nights_tracked_fraction,prior_gpa,term_gpa,gpa_change,term_load_z,under_6h_sleep,gpa_category,sleep_bracket_encoded,gpa_category_encoded,gender_Male,university_University of Notre Dame,university_University of Washington
0.0,0.0,0.3040170951274338,0.7373909313168798,-0.8949411105338054,-0.5174280956280082,0.5556699676915469,0.18756002341756764,3.444,-0.23516994071832517,0.03584098203875231,0,Baixo,4,0,1,1,0
0.0,0.0,-0.44106283264013746,1.3562359308967704,-0.8319359455976238,-0.12585750712416524,-0.19263344489213854,0.04240141822226839,3.556,0.1776440285970161,0.03584098203875231,0,Alto,3,1,0,1,0
0.0,0.0,0.268537098567073,0.15140723134996903,-1.689099236008464,-0.3736983258650978,-1.4937878861757108,1.3384603931802963,3.952,-0.0794377247490647,0.03584098203875231,0,Alto,4,1,0,1,0
0.0,1.0,0.13844377784575165,-0.039021156841139985,-0.8260750000221646,-0.37708571938692564,0.5556699676915469,1.3384603931802963,3.833,-0.3735985771354456,0.03584098203875231,0,Alto,4,1,0,1,0
0.0,0.0,-0.5120228257608581,0.15140723134996903,0.5922738292388491,0.1412402447149743,-0.002765414833591339,0.6178516031036327,3.167,-1.3351832122472285,0.03584098203875231,0,Baixo,3,0,1,1,0
0.0,0.0,-0.027129539435931552,1.616900328332853,0.40765404361189933,-0.14580131550286282,0.5556699676915469,-0.2453236742184144,3.5,0.3136007250781165,0.03584098203875231,0,Baixo,4,0,1,1,0
0.0,1.0,-0.5593294878413388,0.5729365386311156,-1.0986089692809962,-0.39945108139750624,-0.002765414833591339,-0.10275718697303088,3.667,0.5879860579763374,0.03584098203875231,0,Alto,3,1,1,1,0
0.0,0.0,0.31584376064755376,-0.2541235496115617,-0.9579462754699862,-0.5611091851575009,0.5556699676915469,0.22644179266630882,3.778,0.5484350190000172,0.03584098203875231,0,Alto,4,1,1,1,0
0.0,0.0,0.8125637124926013,-0.6539805533958029,-0.3029856074124725,-0.5696701948585441,-0.19263344489213854,0.18756002341756764,3.611,0.1776440285970161,0.03584098203875231,0,Alto,5,1,1,1,0
0.0,0.0,-0.15722286015725287,-0.10267585285675895,-0.6854123062111555,-0.5001498022629131,0.7399536439248426,0.5971146595043043,3.667,-0.0794377247490647,0.03584098203875231,0,Alto,3,1,0,1,0
0.0,0.0,1.6995636265016159,-0.4328990757855221,0.05013636350891587,-0.49129907705947384,-0.37691712112543374,0.5971146595043043,3.867,0.41742220239095684,0.03584098203875231,0,Alto,6,1,1,1,0
0.0,0.0,0.19757710544635235,-0.41473317115388525,-0.3528036448038723,0.6276202536709921,-0.37691712112543374,-0.10275718697303088,3.722,0.7264146943934578,0.03584098203875231,0,Alto,4,1,0,1,0
0.0,0.0,-0.2754895153584553,-0.49492730790809797,-0.6194766684872446,-0.4559315838371733,-0.7510688274172768,0.9055766955443155,3.833,0.03921539217989567,0.03584098203875231,0,Alto,3,1,0,1,0
0.0,0.0,-1.1033561017668672,-0.6749765849382552,-0.037777820122965176,-0.3484261793097828,0.5556699676915469,0.18756002341756764,2.944,-1.4711399087283288,0.03584098203875231,1,Baixo,2,0,0,1,0
0.0,0.0,-0.35827617399929584,-0.3210653639890127,-0.3220336805327136,-0.2526228582170218,0.7399536439248426,1.0507353007396136,3.667,-0.509555273616546,0.03584098203875231,0,Alto,3,1,0,1,0
0.0,0.0,-1.2689294190485503,1.2776269591966365,-0.34987317201614226,-0.25285416823972207,0.18151826139970448,0.7630102082989321,3.611,-0.3735985771354456,0.03584098203875231,1,Alto,2,1,1,1,0
0.0,0.0,0.4932437434493569,-2.5803874900409887,-0.8436578367485414,-0.6394104259057721,0.3658019376330003,0.7215363211002751,3.714,-0.07696578481304468,0.03584098203875231,0,Alto,5,1,0,1,0
0.0,0.0,-0.7485561361632619,0.2511669902111115,-0.8612406734749175,-0.6099810049157224,0.3658019376330003,0.18756002341756764,3.667,0.3136007250781165,0.03584098203875231,1,Alto,2,1,0,1,0
0.0,0.0,-0.8786494568845843,-0.0010271888158392896,-0.24144567887015594,1.076811163907192,0.18151826139970448,1.0507353007396136,3.889,0.03921539217989567,0.03584098203875231,1,Alto,2,1,0,1,0
0.0,0.0,-1.564596057051555,0.586180941209478,-0.3528036448038723,-0.06645490528851851,-3.5432457400429684,1.1933017879849972,3.834,-0.23516994071832517,0.03584098203875231,1,Alto,1,1,0,1,0
0.0,1.0,-0.6539428120023004,-0.5012593678673473,-0.22825855132537412,-0.34124839693785236,0.5556699676915469,-0.3904822794137125,3.778,1.139228663708799,0.03584098203875231,0,Alto,3,1,1,1,0
0.0,1.0,-0.2636628498383343,-1.2104729623082586,-0.33375557168363124,-0.4819737416805272,0.7399536439248426,0.8459579826962459,3.81,0.03921539217989567,0.03584098203875231,0,Alto,3,1,0,1,0
0.0,1.0,-0.40558283607977663,-0.37898633688451955,-0.41287833695232384,0.5257646802941647,-0.002765414833591339,0.4752851158582493,3.952,0.7461902138816178,0.03584098203875231,0,Alto,3,1,0,1,0
0.0,0.0,0.020177122644549215,0.5154398937970854,-0.3689212451363833,-0.547673442163774,0.18151826139970448,1.3384603931802963,4.0,0.03921539217989567,0.03584098203875231,0,Alto,4,1,1,1,0
0.0,0.0,-0.42923616712001755,-0.043832053771659746,-0.3000551346247433,-0.33575820302748005,-1.309504209942415,0.4752851158582493,3.875,0.5533788988720573,0.03584098203875231,0,Alto,3,1,1,1,0
0.0,0.0,-0.133569529117013,0.5629335170923246,0.4662634993664867,0.40890820392475025,-0.9353525036505725,1.0507353007396136,3.667,-0.509555273616546,0.03584098203875231,0,Alto,4,1,0,1,0
0.0,0.0,0.19757710544635235,0.7848845546121183,-0.8949411105338054,-0.3848441779991438,0.3658019376330003,0.7215363211002751,3.833,0.21472312763731619,0.03584098203875231,0,Alto,4,1,0,1,0
0.0,0.0,0.7889103814523614,0.5188776690228131,-0.4333916464664299,-0.5761737571205676,0.18151826139970448,0.3508634542622796,3.611,0.01943987269173561,0.03584098203875231,0,Alto,5,1,0,1,0
0.0,0.0,1.2856303332974088,-0.8454142542069953,-0.7762569626307657,-0.5944667227705611,0.18151826139970448,0.22903391061622458,3.619,0.15786850910885603,0.03584098203875231,0,Alto,6,1,0,1,0
0.0,0.0,1.3329369953778898,0.04527563056282711,0.37688407934074064,-0.4591732786944839,0.7399536439248426,0.7630102082989321,3.889,0.3136007250781165,0.03584098203875231,0,Alto,6,1,0,1,0
0.0,0.0,-0.9614361155254258,0.5085429389673554,-0.7366955799964193,-0.4784535397971266,0.5556699676915469,0.6178516031036327,3.778,0.1776440285970161,0.03584098203875231,1,Alto,2,1,0,1,0
0.0,0.0,-0.133569529117013,-0.13798870181579453,0.14098101992852696,-0.2992799654796583,-0.37691712112543374,-0.8233659770496945,3.611,1.139228663708799,0.03584098203875231,0,Alto,4,1,1,1,0
0.0,1.0,-0.9023027879248241,2.0542203380489656,0.0911629825371272,-0.49028939316170683,0.5556699676915469,0.3301265106629511,3.5,-0.23516994071832517,0.03584098203875231,1,Baixo,2,0,0,1,0
0.0,0.0,0.3513237572079146,0.569608882406315,-0.09931774866528174,-0.3693492823295619,-0.002765414833591339,0.9055766955443155,4.0,0.452029361495237,0.03584098203875231,0,Alto,4,1,1,1,0
0.0,0.0,-1.115182767286988,-0.4328990757855221,0.7197493955050772,0.008335811655561126,-0.9353525036505725,0.5971146595043043,3.762,0.15786850910885603,0.03584098203875231,1,Alto,2,1,0,1,0
0.0,1.0,-1.5882493880917947,-0.40273193685708,0.5893433564511198,2.6875249813035853,-2.2365069449341446,0.4752851158582493,3.778,0.3136007250781165,0.03584098203875231,1,Alto,1,1,0,1,0
1.0,0.0,-2.4279426400203277,-0.19504204387906163,0.8618773257099515,-0.057181438971707396,-0.37691712112543374,-1.7720811467189712,3.467,1.6879993295052407,0.03584098203875231,1,Baixo,1,0,1,1,0
0.0,1.0,0.6469903952109191,0.42710009763569684,1.0684756572448715,-0.470925524560052,0.7399536439248426,0.6463649005527097,3.611,-0.26236128001454523,0.03584098203875231,0,Alto,5,1,1,1,0
0.0,1.0,0.9781370297742845,1.3184578563292497,-1.1220527515828316,-0.5947289423725579,0.5556699676915469,0.9677875263423009,4.0,0.3927028030307567,0.03584098203875231,0,Alto,5,1,0,1,0
0.0,1.0,0.09113711576527089,-1.554856039327845,-0.4348568828602941,-0.04450850882431792,0.3658019376330003,-0.533048766659096,3.611,0.8623713908745583,0.03584098203875231,0,Alto,4,1,0,1,0
0.0,1.0,0.9426570332139236,1.0742201496808017,0.19959047568311433,-0.5926318915663987,0.7399536439248426,0.6178516031036327,3.733,0.06640673147611575,0.03584098203875231,0,Alto,5,1,1,1,0
0.0,0.0,1.652256964421134,-0.6059972374566774,-0.14767054966281648,-0.28075486380551434,0.3658019376330003,-0.2453236742184144,3.556,0.452029361495237,0.03584098203875231,0,Alto,6,1,1,1,0
0.0,0.0,0.7889103814523614,0.622068107593337,-1.0194862040123036,-0.47971023291305537,0.7399536439248426,0.7630102082989321,3.834,0.1776440285970161,0.03584098203875231,0,Alto,5,1,1,1,0
0.0,0.0,1.3329369953778898,-0.019915616270903536,-0.9345024931681517,-0.5662944652353016,0.7399536439248426,0.7630102082989321,3.722,-0.09921324423722475,0.03584098203875231,0,Alto,6,1,0,1,0
0.0,0.0,0.871697040093203,0.3376347166500397,-0.3557341175916015,-0.5021768668916987,0.5556699676915469,1.1933017879849972,3.917,-0.02999892602866454,0.03584098203875231,0,Alto,5,1,0,1,0
0.0,0.0,0.2212304364865922,0.7313576625180774,0.6860489584461893,-0.4584248529927826,0.5556699676915469,1.2140387315843255,3.905,-0.0794377247490647,0.03584098203875231,0,Alto,4,1,1,1,0
0.0,1.0,-1.316236081129031,0.3144951727035633,1.3820362455319144,1.359708025726734,0.18151826139970448,-0.49675911536027173,3.333,0.143036869492736,0.03584098203875231,1,Baixo,2,0,0,1,0
0.0,0.0,-1.1861427604077088,-1.2007810180602507,-1.0824913689484843,-0.5227862508445846,0.3658019376330003,0.3301265106629511,3.857,0.6473126164408175,0.03584098203875231,1,Alto,2,1,0,1,0
0.0,0.0,0.13844377784575165,1.905994484702036,0.06478872744756271,-0.05180435762462775,0.5556699676915469,-0.533048766659096,3.556,0.7264146943934578,0.03584098203875231,0,Alto,4,1,0,1,0
0.0,0.0,-0.9732627810455459,-0.015173348491661043,-1.0912827873116728,-0.5394380914715974,0.7399536439248426,0.04240141822226839,3.444,-0.09921324423722475,0.03584098203875231,1,Baixo,2,0,1,1,0
0.0,0.0,-1.6946893777728762,-0.3672395478586468,-0.30152037101860835,-0.27282062736986534,0.3658019376330003,0.10461224902025379,3.238,-0.6677594295218264,0.03584098203875231,1,Baixo,1,0,1,1,0
0.0,0.0,0.20940377096647228,-0.8532362156025888,-0.37038648153024833,-0.5624045806720476,0.5556699676915469,1.1933017879849972,3.833,-0.23516994071832517,0.03584098203875231,0,Alto,4,1,1,1,0
0.0,1.0,0.020177122644549215,0.5762575461877025,-1.1718707889742304,-0.5103002344420925,0.7399536439248426,1.0507353007396136,4.0,0.3136007250781165,0.03584098203875231,0,Alto,4,1,1,1,0
0.0,0.0,-0.7603828016833819,-0.11268891765057969,-0.40848262777072963,-0.43137049983901976,-1.309504209942415,0.4752851158582493,3.444,-0.509555273616546,0.03584098203875231,1,Baixo,2,0,1,1,0
0.0,1.0,0.1502704433658716,-0.019915616270903536,1.5754474495220525,1.4001168798299781,-0.37691712112543374,0.12794131056949803,3.625,0.26663386629373637,0.03584098203875231,0,Alto,4,1,1,1,0
0.0,0.0,1.3447636608980096,-1.2498159524054786,-0.08320014833276988,-0.5660349668154498,0.7399536439248426,1.0507353007396136,3.889,0.03921539217989567,0.03584098203875231,0,Alto,6,1,1,1,0
0.0,0.0,-1.5882493880917947,1.5918780362103,-0.15499673163213992,-0.09163021218358008,0.7399536439248426,-0.6782073718543953,3.0,-0.509555273616546,0.03584098203875231,1,Baixo,1,0,1,1,0
0.0,0.0,-1.9430493536953999,0.6603538016449232,0.5644343377554204,-0.42964220669211634,0.18151826139970448,-0.10275718697303088,3.556,0.3136007250781165,0.03584098203875231,1,Alto,1,1,1,1,0
0.0,0.0,-0.40558283607977663,-0.04865691558948565,-0.4729530291007762,-0.2204316766155402,0.18151826139970448,0.4752851158582493,3.556,-0.23516994071832517,0.03584098203875231,0,Alto,3,1,1,1,0
0.0,0.0,1.7350436230619757,-0.23780102503122932,-1.7872700743973977,-0.6723968985738886,0.7399536439248426,1.0507353007396136,3.667,-0.509555273616546,0.03584098203875231,0,Alto,6,1,0,1,0
0.0,0.0,1.3802436574583705,-0.8298799006780252,-0.7850483809939541,-0.5811268636786143,-0.19263344489213854,0.7630102082989321,3.944,0.452029361495237,0.03584098203875231,0,Alto,6,1,0,1,0
1.0,0.0,-0.7958627982437427,0.46300135785668817,0.25526945864997164,-0.4817221478601747,0.7399536439248426,-0.3904822794137125,3.267,-0.12640458353344486,0.03584098203875231,1,Baixo,2,0,1,1,0
0.0,1.0,0.3513237572079146,0.15995307911649706,-1.6099764707397706,-0.6078721911541611,0.7399536439248426,1.2140387315843255,3.905,-0.0794377247490647,0.03584098203875231,0,Alto,4,1,1,1,0
0.0,0.0,-1.2334494224881896,-0.9090455161968678,-0.4553701923744002,-0.4499570267257736,-1.6780715624090066,0.22644179266630882,3.5,-0.13629234327752485,0.03584098203875231,1,Baixo,2,0,1,1,0
0.0,0.0,-1.9075693571350403,2.214004449900061,1.7849762538447016,1.3267366714147746,-0.9353525036505725,-0.9659324642950768,3.166,0.1751720886609961,0.03584098203875231,1,Baixo,1,0,0,1,0
0.0,0.0,1.5221636436998127,-1.473189466459777,-1.0385342771325439,-0.6380779195722892,0.7399536439248426,-0.38789016146379673,3.2,-0.28955261931076537,0.03584098203875231,0,Baixo,6,0,0,1,0
0.0,0.0,0.5878570676103184,-0.5659431612612872,0.02083163563162219,-0.5381535626524728,0.7399536439248426,1.1933017879849972,3.889,-0.09921324423722475,0.03584098203875231,0,Alto,5,1,1,1,0
0.0,0.0,-0.12174286359689308,0.9910315946075597,-0.6473161599706733,0.05253412064863221,0.5556699676915469,0.04240141822226839,3.857,0.9216979493390384,0.03584098203875231,0,Alto,4,1,0,1,0
0.0,0.0,-1.7893027019338377,-0.9009571122596536,0.523407718727209,-0.26212270272011245,0.3658019376330003,0.6178516031036327,3.556,-0.3735985771354456,0.03584098203875231,1,Alto,1,1,0,1,0
0.0,0.0,-1.127009432807108,0.054383399811759756,0.10435011008190985,0.6569356750188585,0.18151826139970448,0.9055766955443155,3.905,0.21472312763731619,0.03584098203875231,1,Alto,2,1,1,1,0
1.0,0.0,-0.2636628498383343,0.6791709504898528,-0.4026216821952712,-0.49230913512211794,0.7399536439248426,0.6178516031036327,3.722,0.03921539217989567,0.03584098203875231,0,Alto,3,1,0,1,0
0.0,0.0,-0.7840361327236227,-0.7617178510353546,-0.6136157229117853,-0.29011892575429016,-0.9353525036505725,0.7630102082989321,3.889,0.3136007250781165,0.03584098203875231,1,Alto,2,1,1,1,0
0.0,0.0,-0.6066361499218196,-0.8610951604046637,0.1644248022303614,-0.44250719979146597,0.7399536439248426,0.9055766955443155,3.667,-0.3735985771354456,0.03584098203875231,0,Alto,3,1,1,1,0
0.0,1.0,-2.4634226365806886,-1.5911228685112355,-0.10078298505914593,-0.31840569680891667,0.5556699676915469,0.12794131056949803,3.167,-0.867986564339447,0.03584098203875231,1,Baixo,1,0,0,1,0
0.0,1.0,0.5168970744895968,-0.12276266805596468,-1.063443295828244,-0.48852334584153523,0.7399536439248426,0.9081688134942313,3.944,0.3136007250781165,0.03584098203875231,0,Alto,5,1,0,1,0
0.0,1.0,1.0845770194553659,-1.2007810180602507,-0.4099478641645946,-0.5756529006980284,0.7399536439248426,0.9055766955443155,3.556,-0.6479839100336664,0.03584098203875231,0,Alto,6,1,0,1,0
0.0,0.0,1.1318836815358466,-1.3737613333894714,0.16882051141195561,-0.5952534572689814,0.7399536439248426,0.18756002341756764,3.556,0.03921539217989567,0.03584098203875231,0,Alto,6,1,0,1,0
0.0,0.0,-0.28731618087857524,-1.2597989477546045,-0.556471503551063,0.23799082151542852,-0.7510688274172768,0.7215363211002751,3.944,0.49158040047155704,0.03584098203875231,0,Alto,3,1,0,1,0
0.0,0.0,-0.44106283264013746,0.8648666238825173,-0.796770272144871,-0.4340886051510267,0.5556699676915469,0.9677875263423009,4.0,0.3927028030307567,0.03584098203875231,0,Alto,3,1,0,1,0
0.0,0.0,-0.949609450005305,0.3754988534915895,-0.0568258932432054,-0.208115979221028,-0.002765414833591339,0.3301265106629511,3.222,-0.9223692429318873,0.03584098203875231,1,Baixo,2,0,1,1,0
0.0,0.0,-0.5829828188815798,-0.8376289297672018,-0.18137098672170357,-0.4591732786944839,-0.19263344489213854,0.7630102082989321,3.8,0.09359807077233584,0.03584098203875231,0,Alto,3,1,1,1,0
0.0,0.0,1.1082303504956057,-0.0729935689259085,1.2047426418742873,5.039010714454451,-3.1690940337511257,1.1933017879849972,3.889,-0.09921324423722475,0.03584098203875231,0,Alto,6,1,1,1,0
0.0,0.0,0.469590412409116,-1.3003415364381912,-0.2854027706860965,-0.5169183440553884,0.7399536439248426,0.6178516031036327,3.944,0.5879860579763374,0.03584098203875231,0,Alto,5,1,0,1,0
0.0,0.0,-1.2807560845686703,0.25519648001271555,-0.2912637162615549,-0.6152601885355933,0.5556699676915469,1.1933017879849972,3.944,0.03921539217989567,0.03584098203875231,1,Alto,2,1,1,1,0
0.0,0.0,-1.4226760708101125,0.012999592562151899,1.184229332360182,0.3800864000400792,0.18151826139970448,-0.533048766659096,2.722,-1.3327112723112087,0.03584098203875231,1,Baixo,1,0,1,1,0
0.0,0.0,0.4341104158487562,0.02690899364073199,-0.0480344748800178,1.031126149204507,-0.19263344489213854,0.7215363211002751,3.952,0.5088839800236972,0.03584098203875231,0,Alto,4,1,0,1,0
0.0,0.0,-2.699955946983092,2.6881489148859083,-0.09199156669595833,-0.29410841443972124,0.3658019376330003,0.9677875263423009,3.944,0.2542741666136363,0.03584098203875231,1,Alto,1,1,1,1,0
0.0,0.0,0.4459370813688761,0.8480486349147355,0.4208411711566811,-0.12850826507765975,0.5556699676915469,0.7630102082989321,4.0,0.5879860579763374,0.03584098203875231,0,Alto,5,1,1,1,0
0.0,0.0,0.9190037021736838,0.7583365660086953,-0.8553797278994583,-0.5808659493386024,0.7399536439248426,1.3384603931802963,4.0,0.03921539217989567,0.03584098203875231,0,Alto,5,1,1,1,0
0.0,0.0,0.03200378816467019,0.9754486955137979,0.5922738292388491,-0.3853298157110483,-1.309504209942415,1.3384603931802963,4.0,0.03921539217989567,0.03584098203875231,0,Alto,4,1,1,1,0
0.0,1.0,-1.0797027707266273,1.738305043680243,2.164472479855656,0.38466715748082814,-0.9353525036505725,0.04240141822226839,3.133,-0.867986564339447,0.03584098203875231,1,Baixo,2,0,1,1,0
1.0,0.0,-1.3753694087296318,0.230871698638361,-0.5095839389473933,-0.29246497655402354,0.18151826139970448,0.4752851158582493,3.81,0.3927028030307567,0.03584098203875231,1,Alto,1,1,1,1,0
0.0,0.0,-0.12174286359689308,-0.2761392850994584,-0.7791874354184949,-0.39335535570328983,-0.002765414833591339,-0.2660606178177428,3.714,0.8648433308105782,0.03584098203875231,0,Alto,4,1,0,1,0
0.0,0.0,0.4341104158487562,-0.8848974343881444,-1.0048338400736567,-0.5371263752836722,0.7399536439248426,1.0507353007396136,3.667,-0.509555273616546,0.03584098203875231,0,Alto,4,1,1,1,0
0.0,0.0,-1.2334494224881896,0.38669191753416887,-0.9491548571067986,-0.6134113109458306,0.3658019376330003,-0.10275718697303088,3.556,0.3136007250781165,0.03584098203875231,1,Alto,2,1,0,1,0
1.0,0.0,-2.3924626434599676,0.27519869165762495,-0.21800189656832067,-0.4395329610849325,-0.002765414833591339,-1.1084989515404604,3.333,0.7264146943934578,0.03584098203875231,1,Baixo,1,0,1,1,0
0.0,0.0,-0.736729470643142,2.047388582730064,-1.0194862040123036,-0.059766210764138364,0.5556699676915469,0.8200368031970847,3.667,-0.29202455924678533,0.03584098203875231,0,Alto,3,1,1,1,0
0.0,1.0,-0.6775961430425413,-1.0707130546492802,0.6069261931774959,-0.5330214925035152,0.7399536439248426,0.9081688134942313,3.944,0.3136007250781165,0.03584098203875231,0,Alto,3,1,1,1,0
0.0,0.0,-0.9023027879248241,1.0469506327216354,-0.03631258372910016,-0.4318644992333676,0.7399536439248426,-0.9659324642950768,3.167,0.1776440285970161,0.03584098203875231,1,Baixo,2,0,1,1,0
0.0,0.0,1.4038969884986103,0.5729365386311156,0.1981252392892493,-0.6575974850691032,0.3658019376330003,0.4752851158582493,3.667,0.03921539217989567,0.03584098203875231,0,Alto,6,1,1,1,0
0.0,1.0,-0.5829828188815798,1.456881908549963,0.02815781760094561,-0.4271751159635302,0.5556699676915469,1.0507353007396136,3.611,-0.6479839100336664,0.03584098203875231,0,Alto,3,1,1,1,0
0.0,0.0,-1.564596057051555,0.5894756176680277,2.401840775661734,2.567905810064781,-1.867939592467553,0.3301265106629511,3.444,-0.3735985771354456,0.03584098203875231,1,Baixo,1,0,0,1,0
0.0,0.0,-0.7249028051230221,1.0444492571869264,-0.11103963981619938,-0.11792066584252113,-0.19263344489213854,-0.2453236742184144,3.389,0.03921539217989567,0.03584098203875231,0,Baixo,3,0,1,1,0
0.0,0.0,0.5996837331304383,0.003661569523578679,-1.2085016988208475,-0.3720062064762672,0.5556699676915469,0.9081688134942313,3.722,-0.23516994071832517,0.03584098203875231,0,Alto,5,1,0,1,0
0.0,0.0,-1.4345027363302325,0.3067098482637698,-0.764535071479848,-0.015730888597693494,0.18151826139970448,-0.38789016146379673,3.222,-0.23516994071832517,0.03584098203875231,1,Baixo,1,0,0,1,0
0.0,1.0,-0.2754895153584553,0.40885442892653856,0.1600290930487672,-0.46191926584430565,0.5556699676915469,0.6178516031036327,3.611,-0.23516994071832517,0.03584098203875231,0,Alto,3,1,1,1,0
1.0,1.0,-0.09808953255665218,0.7493921656136844,0.2860394229211304,-0.36669494559999055,0.7399536439248426,0.32753439271303425,3.56,-0.08438160462110472,2.0667323138722096,0,Alto,4,1,0,0,0
0.0,0.0,-0.3937561705596567,0.586180941209478,0.6201133207222785,-0.3369507830731316,-0.41600759790219344,-0.709312787253388,3.3,0.26168998642169633,-0.18719772432489767,0,Baixo,3,0,0,0,0
0.0,0.0,0.5050704089694769,-2.1189180874138365,0.27431753177021273,-0.5181929017830107,0.7399536439248426,-1.020366941243315,2.6,-1.172035176469908,-0.40280180714309266,0,Baixo,5,0,0,0,0
0.0,0.0,-0.09808953255665218,-0.6263921403157746,-0.14474007687508647,-0.31793183699359706,0.7399536439248426,1.3384603931802963,4.0,0.03921539217989567,-2.1350690932341077,0,Alto,4,1,1,0,0
0.0,0.0,-0.15722286015725287,-0.5925383483009318,0.645022339417978,1.422852150191719,0.1647651999239503,-1.7202387877206502,3.2,0.9785525678674986,-0.40280180714309266,0,Baixo,3,0,1,0,0
0.0,1.0,1.3447636608980096,-1.2901128042865588,-1.1967798076699299,-0.5026838686883341,0.7399536439248426,-2.031292941710576,2.49,-1.7653007611147098,-1.4857786369310377,0,Baixo,6,0,0,0,0
0.0,0.0,0.9544836987340436,-0.6962412297088423,-1.179196970943554,-0.31651075163770725,0.5500856138662955,0.8200368031970847,4.0,0.5336033793838972,-0.40280180714309266,0,Alto,5,1,1,0,0
0.0,0.0,0.8362170435328422,-1.4961162262122587,-1.1030046784625904,-0.6444798993818781,0.7399536439248426,-0.061283299774373946,4.0,1.3740629576306997,0.2464886491599773,0,Alto,5,1,1,0,0
0.0,1.0,0.9426570332139236,-0.19504204387906163,-0.7264389252393667,-0.5026838686883341,-0.41600759790219344,1.3384603931802963,4.0,0.03921539217989567,-1.9194650104159126,0,Alto,5,1,1,0,0
1.0,0.0,-0.6066361499218196,-1.9138419535061197,0.5087553547885622,-0.09861624186527149,0.7399536439248426,-1.2536575567357595,3.2,0.5336033793838972,1.5450695617661172,0,Baixo,3,0,1,0,0
0.0,0.0,0.28036376408719393,-0.9752100218048425,-0.34987317201614226,-0.4649180467290155,0.7399536439248426,1.3384603931802963,3.4,-1.4439485694321088,0.46333183590241483,0,Baixo,4,0,0,0,0
0.0,0.0,-0.7485561361632619,-2.671487752800177,-0.9769943485902273,-0.5391811372738249,0.7399536439248426,1.3384603931802963,3.44,-1.3450709719913085,1.112622292205485,1,Baixo,2,0,0,0,0
0.0,0.0,1.5931236368205335,-0.7177814498940763,-0.3908997910443536,0.6594196282126018,0.1647651999239503,-0.009440940776052781,3.83,0.9043943697868982,0.46333183590241483,0,Alto,6,1,0,0,0
0.0,0.0,0.6469903952109191,-0.6962412297088423,1.4655547199822012,0.06367857845107781,-2.532477697672468,0.7941156236979248,3.41,-0.9001217835077071,-0.8364881806279677,0,Baixo,5,0,1,0,0
0.0,0.0,0.3276704261676747,-1.4282633875702235,0.5204772459394799,-0.4920565855133338,0.7399536439248426,-0.6574704282550667,3.49,0.6819197755450976,-1.4857786369310377,0,Baixo,4,0,0,0,0
0.0,0.0,-1.741996039853357,1.4840040630118507,-0.9110587108663165,-0.4776998019527548,0.7399536439248426,0.12016495671974955,2.55,-2.3832857451197116,1.9787559352509922,1,Baixo,1,0,0,0,0
0.0,0.0,-0.4765428292004983,-0.5992541704841451,1.0406361657614427,-0.44921112706752137,0.7399536439248426,1.3384603931802963,3.81,-0.4304531956639057,0.6789359187206099,0,Alto,3,1,1,0,0
0.0,0.0,0.67064372625116,-1.0529357330069362,-0.6531771055461325,-0.4286551024166456,0.7399536439248426,-1.1240516592399572,2.73,-0.7518053873465067,-1.053331367370405,0,Baixo,5,0,1,0,0
0.0,0.0,0.1857504399262324,0.20203542124889007,-0.5696586310958449,-0.4716773911413044,-0.03068718395984828,0.6126673672038012,3.06,-1.5922649655933092,0.2464886491599773,0,Baixo,4,0,0,0,0
0.0,0.0,-0.05078287047617141,1.096203531931666,-0.8451230731424056,0.06635471185295647,-1.9572892536715754,1.3384603931802963,4.0,0.03921539217989567,-0.40280180714309266,0,Alto,4,1,1,0,0
0.0,0.0,-1.4345027363302325,-0.739604481917712,-0.37624742710570674,0.2612681369848249,0.3546332299824975,-2.246438731553609,2.8,2.016767340995902,-1.053331367370405,1,Baixo,1,0,0,0,0
0.0,0.0,0.10296378128539081,-1.8699055523648416,-0.4656268471314528,-0.2786523760340097,-0.41600759790219344,-2.246438731553609,2.77,0.7313585742654979,-1.2689354501886,0,Baixo,4,0,1,0,0
0.0,0.0,0.020177122644549215,0.7819556309835461,-0.7322998708148252,-0.2639801977410456,-2.7279300815562664,1.2866180341819753,4.0,0.08865419090029582,-0.18719772432489767,0,Alto,4,1,1,0,0
1.0,0.0,0.8362170435328422,-1.640743381065488,-0.4524397195866701,-0.5936802152911885,0.7399536439248426,-0.9944457617441538,3.3,0.5336033793838972,1.3294654789479223,0,Baixo,5,0,0,0,0
1.0,1.0,0.6115103986505582,-0.7691548376217197,-1.0722347141914317,-0.511317359801728,0.3546332299824975,-2.246438731553609,3.07,1.5965375518725005,-1.4857786369310377,0,Baixo,5,0,1,0,0
0.0,1.0,-0.10991619807677211,-1.5311104393552846,-0.4758835018885054,-0.33885999716107335,0.7399536439248426,0.45714029020883773,2.6,-2.5810409400013126,2.0667323138722096,0,Baixo,4,0,0,0,0
0.0,0.0,-0.5001961602407382,-0.5139963170059189,-0.20188429623580964,-0.5350731611369732,0.5500856138662955,1.3384603931802963,3.82,-0.40573379630370565,0.8957791054630473,0,Alto,3,1,0,0,0
0.0,1.0,0.6351637296907992,0.6915984007486322,0.5981347748143082,-0.08683768247067741,0.7399536439248426,0.09424377722058955,3.46,-0.10910100398130478,0.6789359187206099,0,Baixo,5,0,1,0,0
